Category,Metric,Mean_Incremental_Change,Std_Incremental_Change
Failures,bus_factor_norm,0.0018247941913381374,0.001991218756980698
Failures,gini_repo_load,0.0016583300894135941,0.002926277538701554
Failures,bipartite_density,0.001452353814922716,0.0018625459219696685
Failures,knowledge_redundancy,0.002561785901056171,0.0031097611113041074
Failures,fc_attack_adaptive,0.00043637967642771655,0.0006035206119785904
Grew,bus_factor_norm,0.004200218087444474,0.005880639433122159
Grew,gini_repo_load,0.010457830586783859,0.015619746724196028
Grew,bipartite_density,0.007148519443999246,0.010610504056320594
Grew,knowledge_redundancy,0.002367740870354934,0.0025852056545709757
Grew,fc_attack_adaptive,0.004860130811217774,0.006072849511083616
Healthy,bus_factor_norm,0.002185779839267324,0.0010955293460827686
Healthy,gini_repo_load,0.0024952353601594354,0.0018396171871693165
Healthy,bipartite_density,0.0038861694742885755,0.005326731461620204
Healthy,knowledge_redundancy,0.004831254474577839,0.007939499075856834
Healthy,fc_attack_adaptive,0.0025605890537765495,0.00244093610648492
Stagnated,bus_factor_norm,0.0023670996233877365,0.005815540660353921
Stagnated,gini_repo_load,0.011468013808878179,0.028082929951871678
Stagnated,bipartite_density,0.0030504936014876874,0.007976776083624099
Stagnated,knowledge_redundancy,0.002010553619060825,0.004375293200394644
Stagnated,fc_attack_adaptive,0.000338794601047113,0.0008963662599020042
