category,window_start,window_end,center_snap,outcome,predictor,coef
Failures,1,3,2,bus_factor_norm,bus_factor_norm,-0.12894225155448533
Failures,1,3,2,bus_factor_norm,gini_repo_load,-0.043551430552389046
Failures,1,3,2,bus_factor_norm,bipartite_density,0.14847616669551805
Failures,1,3,2,bus_factor_norm,knowledge_redundancy,0.10428972694455288
Failures,1,3,2,bus_factor_norm,fc_attack_adaptive,0.1188929506232724
Failures,1,3,2,gini_repo_load,bus_factor_norm,1.0551363506453648
Failures,1,3,2,gini_repo_load,gini_repo_load,0.5123237552533458
Failures,1,3,2,gini_repo_load,bipartite_density,-0.7523086979377019
Failures,1,3,2,gini_repo_load,knowledge_redundancy,-1.0924785251900466
Failures,1,3,2,gini_repo_load,fc_attack_adaptive,-0.3307599979383019
Failures,1,3,2,bipartite_density,bus_factor_norm,0.05091233712477025
Failures,1,3,2,bipartite_density,gini_repo_load,-0.1187117085508894
Failures,1,3,2,bipartite_density,bipartite_density,0.18818992274190552
Failures,1,3,2,bipartite_density,knowledge_redundancy,0.01660717479636413
Failures,1,3,2,bipartite_density,fc_attack_adaptive,-0.3315939761728247
Failures,1,3,2,knowledge_redundancy,bus_factor_norm,-0.06014981949759239
Failures,1,3,2,knowledge_redundancy,gini_repo_load,-0.13698829025711481
Failures,1,3,2,knowledge_redundancy,bipartite_density,-0.07644985264891403
Failures,1,3,2,knowledge_redundancy,knowledge_redundancy,0.18448634198332242
Failures,1,3,2,knowledge_redundancy,fc_attack_adaptive,0.08222979875497682
Failures,1,3,2,fc_attack_adaptive,bus_factor_norm,-0.2209011036277099
Failures,1,3,2,fc_attack_adaptive,gini_repo_load,-0.013012487478729524
Failures,1,3,2,fc_attack_adaptive,bipartite_density,-0.042186512526238715
Failures,1,3,2,fc_attack_adaptive,knowledge_redundancy,0.14107152958131908
Failures,1,3,2,fc_attack_adaptive,fc_attack_adaptive,0.6121895337889436
Failures,2,4,3,bus_factor_norm,bus_factor_norm,0.4759518006047192
Failures,2,4,3,bus_factor_norm,gini_repo_load,0.00939514548314881
Failures,2,4,3,bus_factor_norm,bipartite_density,-0.1224574913962068
Failures,2,4,3,bus_factor_norm,knowledge_redundancy,0.11875601523115882
Failures,2,4,3,bus_factor_norm,fc_attack_adaptive,-0.11162800379184717
Failures,2,4,3,gini_repo_load,bus_factor_norm,-0.44057992454091777
Failures,2,4,3,gini_repo_load,gini_repo_load,0.46434501834764474
Failures,2,4,3,gini_repo_load,bipartite_density,0.6466538637922261
Failures,2,4,3,gini_repo_load,knowledge_redundancy,-0.017724866505529423
Failures,2,4,3,gini_repo_load,fc_attack_adaptive,0.4927400521302199
Failures,2,4,3,bipartite_density,bus_factor_norm,0.38060733365660104
Failures,2,4,3,bipartite_density,gini_repo_load,-0.07911177105245618
Failures,2,4,3,bipartite_density,bipartite_density,0.025405546068810764
Failures,2,4,3,bipartite_density,knowledge_redundancy,0.05256202302082838
Failures,2,4,3,bipartite_density,fc_attack_adaptive,-0.2954331551615265
Failures,2,4,3,knowledge_redundancy,bus_factor_norm,0.6018953918535934
Failures,2,4,3,knowledge_redundancy,gini_repo_load,-0.11906702899796479
Failures,2,4,3,knowledge_redundancy,bipartite_density,-0.6292591988240824
Failures,2,4,3,knowledge_redundancy,knowledge_redundancy,-0.14016562241015806
Failures,2,4,3,knowledge_redundancy,fc_attack_adaptive,-0.3389087864307837
Failures,2,4,3,fc_attack_adaptive,bus_factor_norm,-0.22637920113272667
Failures,2,4,3,fc_attack_adaptive,gini_repo_load,-0.016684622564794947
Failures,2,4,3,fc_attack_adaptive,bipartite_density,0.1970746282759157
Failures,2,4,3,fc_attack_adaptive,knowledge_redundancy,0.09356101504616626
Failures,2,4,3,fc_attack_adaptive,fc_attack_adaptive,0.6022479582601257
Failures,3,5,4,bus_factor_norm,bus_factor_norm,0.08000210180106476
Failures,3,5,4,bus_factor_norm,gini_repo_load,0.022311515009513082
Failures,3,5,4,bus_factor_norm,bipartite_density,-0.10328476149578456
Failures,3,5,4,bus_factor_norm,knowledge_redundancy,0.14880078327358326
Failures,3,5,4,bus_factor_norm,fc_attack_adaptive,-0.1091318897754107
Failures,3,5,4,gini_repo_load,bus_factor_norm,-0.06064684092474104
Failures,3,5,4,gini_repo_load,gini_repo_load,0.01251906048603349
Failures,3,5,4,gini_repo_load,bipartite_density,0.8887774077074004
Failures,3,5,4,gini_repo_load,knowledge_redundancy,-0.9605179885130359
Failures,3,5,4,gini_repo_load,fc_attack_adaptive,0.8235694553195899
Failures,3,5,4,bipartite_density,bus_factor_norm,0.37174356933886055
Failures,3,5,4,bipartite_density,gini_repo_load,-0.11751087604633374
Failures,3,5,4,bipartite_density,bipartite_density,-0.33556201008888153
Failures,3,5,4,bipartite_density,knowledge_redundancy,0.13227451747456284
Failures,3,5,4,bipartite_density,fc_attack_adaptive,-0.25613796225787366
Failures,3,5,4,knowledge_redundancy,bus_factor_norm,0.34351942489630893
Failures,3,5,4,knowledge_redundancy,gini_repo_load,-0.1871543780439579
Failures,3,5,4,knowledge_redundancy,bipartite_density,-0.4736233348268629
Failures,3,5,4,knowledge_redundancy,knowledge_redundancy,0.37935316279569464
Failures,3,5,4,knowledge_redundancy,fc_attack_adaptive,-0.3181572110488061
Failures,3,5,4,fc_attack_adaptive,bus_factor_norm,-0.6024489830128528
Failures,3,5,4,fc_attack_adaptive,gini_repo_load,-0.03200651563931412
Failures,3,5,4,fc_attack_adaptive,bipartite_density,0.6710416042651558
Failures,3,5,4,fc_attack_adaptive,knowledge_redundancy,-0.15290022613758894
Failures,3,5,4,fc_attack_adaptive,fc_attack_adaptive,0.628707308162069
Failures,4,6,5,bus_factor_norm,bus_factor_norm,0.2557947359442928
Failures,4,6,5,bus_factor_norm,gini_repo_load,-0.10443822791565904
Failures,4,6,5,bus_factor_norm,bipartite_density,0.010529514815871478
Failures,4,6,5,bus_factor_norm,knowledge_redundancy,-0.036396694986595056
Failures,4,6,5,bus_factor_norm,fc_attack_adaptive,0.0504385383316166
Failures,4,6,5,gini_repo_load,bus_factor_norm,-0.4211430990875273
Failures,4,6,5,gini_repo_load,gini_repo_load,0.8954222857845106
Failures,4,6,5,gini_repo_load,bipartite_density,0.46568420270384697
Failures,4,6,5,gini_repo_load,knowledge_redundancy,-0.3497275465315025
Failures,4,6,5,gini_repo_load,fc_attack_adaptive,0.2871832563533719
Failures,4,6,5,bipartite_density,bus_factor_norm,0.16586605223617049
Failures,4,6,5,bipartite_density,gini_repo_load,-0.19076480069725538
Failures,4,6,5,bipartite_density,bipartite_density,0.23781246616169577
Failures,4,6,5,bipartite_density,knowledge_redundancy,-0.1633456058663126
Failures,4,6,5,bipartite_density,fc_attack_adaptive,-0.20519459181181743
Failures,4,6,5,knowledge_redundancy,bus_factor_norm,0.6152564131817895
Failures,4,6,5,knowledge_redundancy,gini_repo_load,-0.39532475127872363
Failures,4,6,5,knowledge_redundancy,bipartite_density,-0.528119265823176
Failures,4,6,5,knowledge_redundancy,knowledge_redundancy,-0.00506248655938904
Failures,4,6,5,knowledge_redundancy,fc_attack_adaptive,-0.12097716254214572
Failures,4,6,5,fc_attack_adaptive,bus_factor_norm,-0.2973294316391027
Failures,4,6,5,fc_attack_adaptive,gini_repo_load,-0.029939922203353786
Failures,4,6,5,fc_attack_adaptive,bipartite_density,0.07155409039306582
Failures,4,6,5,fc_attack_adaptive,knowledge_redundancy,-0.014085313116798934
Failures,4,6,5,fc_attack_adaptive,fc_attack_adaptive,0.7656163538731678
Failures,5,7,6,bus_factor_norm,bus_factor_norm,0.16199990627073568
Failures,5,7,6,bus_factor_norm,gini_repo_load,-0.14734642762359548
Failures,5,7,6,bus_factor_norm,bipartite_density,0.0616114441693722
Failures,5,7,6,bus_factor_norm,knowledge_redundancy,-0.11745290516103817
Failures,5,7,6,bus_factor_norm,fc_attack_adaptive,0.11797464422340076
Failures,5,7,6,gini_repo_load,bus_factor_norm,0.2729407851893448
Failures,5,7,6,gini_repo_load,gini_repo_load,0.6303266457379894
Failures,5,7,6,gini_repo_load,bipartite_density,-0.04944234332399755
Failures,5,7,6,gini_repo_load,knowledge_redundancy,-0.5773024346645046
Failures,5,7,6,gini_repo_load,fc_attack_adaptive,0.07480177291944398
Failures,5,7,6,bipartite_density,bus_factor_norm,-0.325690136633036
Failures,5,7,6,bipartite_density,gini_repo_load,-0.041066130139122185
Failures,5,7,6,bipartite_density,bipartite_density,0.7045510079252875
Failures,5,7,6,bipartite_density,knowledge_redundancy,-0.09198569109193364
Failures,5,7,6,bipartite_density,fc_attack_adaptive,0.048800287383882604
Failures,5,7,6,knowledge_redundancy,bus_factor_norm,-0.07531941635985609
Failures,5,7,6,knowledge_redundancy,gini_repo_load,0.030381932233310125
Failures,5,7,6,knowledge_redundancy,bipartite_density,0.08053819860169206
Failures,5,7,6,knowledge_redundancy,knowledge_redundancy,0.32327686395505983
Failures,5,7,6,knowledge_redundancy,fc_attack_adaptive,0.10617319987669412
Failures,5,7,6,fc_attack_adaptive,bus_factor_norm,2.5145054383367387
Failures,5,7,6,fc_attack_adaptive,gini_repo_load,-0.23336381536388248
Failures,5,7,6,fc_attack_adaptive,bipartite_density,-2.094476265509668
Failures,5,7,6,fc_attack_adaptive,knowledge_redundancy,0.3406666598384726
Failures,5,7,6,fc_attack_adaptive,fc_attack_adaptive,-0.9490502122158407
Failures,6,8,7,bus_factor_norm,bus_factor_norm,0.35719910409553146
Failures,6,8,7,bus_factor_norm,gini_repo_load,-0.09981947220127835
Failures,6,8,7,bus_factor_norm,bipartite_density,-0.06014330374718129
Failures,6,8,7,bus_factor_norm,knowledge_redundancy,-0.04979182606210039
Failures,6,8,7,bus_factor_norm,fc_attack_adaptive,-0.0034417536835091647
Failures,6,8,7,gini_repo_load,bus_factor_norm,0.24513406314429864
Failures,6,8,7,gini_repo_load,gini_repo_load,0.6913601338642984
Failures,6,8,7,gini_repo_load,bipartite_density,-0.1603140272791883
Failures,6,8,7,gini_repo_load,knowledge_redundancy,-0.7187404240139925
Failures,6,8,7,gini_repo_load,fc_attack_adaptive,0.0006489759086003317
Failures,6,8,7,bipartite_density,bus_factor_norm,-0.22584787456362992
Failures,6,8,7,bipartite_density,gini_repo_load,-0.03870562873659336
Failures,6,8,7,bipartite_density,bipartite_density,0.6176713105149818
Failures,6,8,7,bipartite_density,knowledge_redundancy,-0.12066348426229817
Failures,6,8,7,bipartite_density,fc_attack_adaptive,-0.014116898298169055
Failures,6,8,7,knowledge_redundancy,bus_factor_norm,-0.018349301482312036
Failures,6,8,7,knowledge_redundancy,gini_repo_load,-0.04094254065075698
Failures,6,8,7,knowledge_redundancy,bipartite_density,-0.18697685085432225
Failures,6,8,7,knowledge_redundancy,knowledge_redundancy,0.046589689861100216
Failures,6,8,7,knowledge_redundancy,fc_attack_adaptive,-0.00630503693773172
Failures,6,8,7,fc_attack_adaptive,bus_factor_norm,1.8393844968437403
Failures,6,8,7,fc_attack_adaptive,gini_repo_load,-0.12337178262448734
Failures,6,8,7,fc_attack_adaptive,bipartite_density,-1.0762727623913282
Failures,6,8,7,fc_attack_adaptive,knowledge_redundancy,0.20181215847306033
Failures,6,8,7,fc_attack_adaptive,fc_attack_adaptive,-0.27662732297542725
Grew,1,3,2,bus_factor_norm,bus_factor_norm,0.5806804138550326
Grew,1,3,2,bus_factor_norm,gini_repo_load,0.05373520146453276
Grew,1,3,2,bus_factor_norm,bipartite_density,0.13342419474664577
Grew,1,3,2,bus_factor_norm,knowledge_redundancy,-0.10644023772397855
Grew,1,3,2,bus_factor_norm,fc_attack_adaptive,-0.09185757522885842
Grew,1,3,2,gini_repo_load,bus_factor_norm,0.5519886497939404
Grew,1,3,2,gini_repo_load,gini_repo_load,0.9434891409010547
Grew,1,3,2,gini_repo_load,bipartite_density,-0.28970482555261623
Grew,1,3,2,gini_repo_load,knowledge_redundancy,0.03201310611483074
Grew,1,3,2,gini_repo_load,fc_attack_adaptive,-0.3959213015253037
Grew,1,3,2,bipartite_density,bus_factor_norm,0.9515953072280681
Grew,1,3,2,bipartite_density,gini_repo_load,-0.21351713459442503
Grew,1,3,2,bipartite_density,bipartite_density,0.9530816123494569
Grew,1,3,2,bipartite_density,knowledge_redundancy,-0.14701605662148856
Grew,1,3,2,bipartite_density,fc_attack_adaptive,0.19714149432269773
Grew,1,3,2,knowledge_redundancy,bus_factor_norm,-0.1772441700632109
Grew,1,3,2,knowledge_redundancy,gini_repo_load,-0.12580525292791442
Grew,1,3,2,knowledge_redundancy,bipartite_density,-0.13407129961717879
Grew,1,3,2,knowledge_redundancy,knowledge_redundancy,0.5968005624243929
Grew,1,3,2,knowledge_redundancy,fc_attack_adaptive,0.45021674303068365
Grew,1,3,2,fc_attack_adaptive,bus_factor_norm,0.07217628843854862
Grew,1,3,2,fc_attack_adaptive,gini_repo_load,-0.11288079545601086
Grew,1,3,2,fc_attack_adaptive,bipartite_density,-0.08601549990362095
Grew,1,3,2,fc_attack_adaptive,knowledge_redundancy,0.032419027932433994
Grew,1,3,2,fc_attack_adaptive,fc_attack_adaptive,0.840088625864887
Grew,2,4,3,bus_factor_norm,bus_factor_norm,0.61313827014468
Grew,2,4,3,bus_factor_norm,gini_repo_load,-0.021952603776735313
Grew,2,4,3,bus_factor_norm,bipartite_density,-0.0021806909983117994
Grew,2,4,3,bus_factor_norm,knowledge_redundancy,-0.05174009668761124
Grew,2,4,3,bus_factor_norm,fc_attack_adaptive,0.2536090367349695
Grew,2,4,3,gini_repo_load,bus_factor_norm,0.42903514208534665
Grew,2,4,3,gini_repo_load,gini_repo_load,0.5225591704392473
Grew,2,4,3,gini_repo_load,bipartite_density,-0.1019579559297337
Grew,2,4,3,gini_repo_load,knowledge_redundancy,-0.0452751264159583
Grew,2,4,3,gini_repo_load,fc_attack_adaptive,0.32113483453708336
Grew,2,4,3,bipartite_density,bus_factor_norm,0.2820820809068752
Grew,2,4,3,bipartite_density,gini_repo_load,-0.0676515834821622
Grew,2,4,3,bipartite_density,bipartite_density,0.49732975274313596
Grew,2,4,3,bipartite_density,knowledge_redundancy,0.008471884476836326
Grew,2,4,3,bipartite_density,fc_attack_adaptive,0.03770066473095263
Grew,2,4,3,knowledge_redundancy,bus_factor_norm,-0.07199440295779276
Grew,2,4,3,knowledge_redundancy,gini_repo_load,-0.00435392747942129
Grew,2,4,3,knowledge_redundancy,bipartite_density,-0.010800848569851718
Grew,2,4,3,knowledge_redundancy,knowledge_redundancy,0.37217649049503
Grew,2,4,3,knowledge_redundancy,fc_attack_adaptive,0.30327156132699284
Grew,2,4,3,fc_attack_adaptive,bus_factor_norm,-0.00748857452074822
Grew,2,4,3,fc_attack_adaptive,gini_repo_load,-0.006140237697893833
Grew,2,4,3,fc_attack_adaptive,bipartite_density,0.007233364047581854
Grew,2,4,3,fc_attack_adaptive,knowledge_redundancy,0.12325042531001054
Grew,2,4,3,fc_attack_adaptive,fc_attack_adaptive,0.28538508878247454
Grew,3,5,4,bus_factor_norm,bus_factor_norm,0.3623368986572037
Grew,3,5,4,bus_factor_norm,gini_repo_load,0.08297428721869042
Grew,3,5,4,bus_factor_norm,bipartite_density,0.06821729423677171
Grew,3,5,4,bus_factor_norm,knowledge_redundancy,-0.0763985763974722
Grew,3,5,4,bus_factor_norm,fc_attack_adaptive,0.41838309703254584
Grew,3,5,4,gini_repo_load,bus_factor_norm,0.1977515086607486
Grew,3,5,4,gini_repo_load,gini_repo_load,0.36066006985176424
Grew,3,5,4,gini_repo_load,bipartite_density,-0.06612199408681663
Grew,3,5,4,gini_repo_load,knowledge_redundancy,-0.02513159617185588
Grew,3,5,4,gini_repo_load,fc_attack_adaptive,0.21945033251248186
Grew,3,5,4,bipartite_density,bus_factor_norm,0.41886836148591056
Grew,3,5,4,bipartite_density,gini_repo_load,-0.04308861305426436
Grew,3,5,4,bipartite_density,bipartite_density,0.3250903550441612
Grew,3,5,4,bipartite_density,knowledge_redundancy,-0.026168703512062293
Grew,3,5,4,bipartite_density,fc_attack_adaptive,0.00405978077585116
Grew,3,5,4,knowledge_redundancy,bus_factor_norm,0.02868892144935864
Grew,3,5,4,knowledge_redundancy,gini_repo_load,-0.05217657099223582
Grew,3,5,4,knowledge_redundancy,bipartite_density,-0.06464376352855848
Grew,3,5,4,knowledge_redundancy,knowledge_redundancy,0.14825617365250723
Grew,3,5,4,knowledge_redundancy,fc_attack_adaptive,0.44280710075152
Grew,3,5,4,fc_attack_adaptive,bus_factor_norm,-0.05301310495967086
Grew,3,5,4,fc_attack_adaptive,gini_repo_load,0.005167123505253973
Grew,3,5,4,fc_attack_adaptive,bipartite_density,0.017962381430814738
Grew,3,5,4,fc_attack_adaptive,knowledge_redundancy,0.08916727824025518
Grew,3,5,4,fc_attack_adaptive,fc_attack_adaptive,0.1986019197742622
Grew,4,6,5,bus_factor_norm,bus_factor_norm,-0.12689493777578698
Grew,4,6,5,bus_factor_norm,gini_repo_load,-0.0712137613433879
Grew,4,6,5,bus_factor_norm,bipartite_density,-0.027323834679836
Grew,4,6,5,bus_factor_norm,knowledge_redundancy,-0.05077718384379533
Grew,4,6,5,bus_factor_norm,fc_attack_adaptive,-0.6371563891177641
Grew,4,6,5,gini_repo_load,bus_factor_norm,1.1812990587884489
Grew,4,6,5,gini_repo_load,gini_repo_load,0.6332278122818334
Grew,4,6,5,gini_repo_load,bipartite_density,0.16628974402247856
Grew,4,6,5,gini_repo_load,knowledge_redundancy,-0.02758918119614804
Grew,4,6,5,gini_repo_load,fc_attack_adaptive,2.9000664199138098
Grew,4,6,5,bipartite_density,bus_factor_norm,-2.452867142639193
Grew,4,6,5,bipartite_density,gini_repo_load,-0.22937572003199683
Grew,4,6,5,bipartite_density,bipartite_density,0.39552404689172016
Grew,4,6,5,bipartite_density,knowledge_redundancy,0.7095356493484993
Grew,4,6,5,bipartite_density,fc_attack_adaptive,-4.960627946951276
Grew,4,6,5,knowledge_redundancy,bus_factor_norm,0.44046368281515225
Grew,4,6,5,knowledge_redundancy,gini_repo_load,0.31716041423536867
Grew,4,6,5,knowledge_redundancy,bipartite_density,0.20281047513870273
Grew,4,6,5,knowledge_redundancy,knowledge_redundancy,0.3206972719941855
Grew,4,6,5,knowledge_redundancy,fc_attack_adaptive,1.6285521315756235
Grew,4,6,5,fc_attack_adaptive,bus_factor_norm,0.04771064440783705
Grew,4,6,5,fc_attack_adaptive,gini_repo_load,0.09006756596376472
Grew,4,6,5,fc_attack_adaptive,bipartite_density,0.06547129396877195
Grew,4,6,5,fc_attack_adaptive,knowledge_redundancy,0.028864874847621763
Grew,4,6,5,fc_attack_adaptive,fc_attack_adaptive,0.5801964018167856
Grew,5,7,6,bus_factor_norm,bus_factor_norm,0.7350917945241149
Grew,5,7,6,bus_factor_norm,gini_repo_load,0.13884439723939881
Grew,5,7,6,bus_factor_norm,bipartite_density,0.07052587951322907
Grew,5,7,6,bus_factor_norm,knowledge_redundancy,-0.14834519622312609
Grew,5,7,6,bus_factor_norm,fc_attack_adaptive,0.6008626069661427
Grew,5,7,6,gini_repo_load,bus_factor_norm,-0.18327622896145132
Grew,5,7,6,gini_repo_load,gini_repo_load,0.5420734145868258
Grew,5,7,6,gini_repo_load,bipartite_density,-0.1393346756819693
Grew,5,7,6,gini_repo_load,knowledge_redundancy,-0.09017498317229697
Grew,5,7,6,gini_repo_load,fc_attack_adaptive,-0.7229341708297444
Grew,5,7,6,bipartite_density,bus_factor_norm,-0.22168621767977215
Grew,5,7,6,bipartite_density,gini_repo_load,0.025092019671585385
Grew,5,7,6,bipartite_density,bipartite_density,0.7982487368449646
Grew,5,7,6,bipartite_density,knowledge_redundancy,0.013006790534117463
Grew,5,7,6,bipartite_density,fc_attack_adaptive,-0.16590907800165125
Grew,5,7,6,knowledge_redundancy,bus_factor_norm,-0.27511374553533796
Grew,5,7,6,knowledge_redundancy,gini_repo_load,-0.09291670234116566
Grew,5,7,6,knowledge_redundancy,bipartite_density,-0.0634130716676656
Grew,5,7,6,knowledge_redundancy,knowledge_redundancy,0.4852198427404629
Grew,5,7,6,knowledge_redundancy,fc_attack_adaptive,-0.18889967954426415
Grew,5,7,6,fc_attack_adaptive,bus_factor_norm,-0.28796138262644777
Grew,5,7,6,fc_attack_adaptive,gini_repo_load,-0.26728231723361806
Grew,5,7,6,fc_attack_adaptive,bipartite_density,-0.18285614599681954
Grew,5,7,6,fc_attack_adaptive,knowledge_redundancy,-0.15854717563308826
Grew,5,7,6,fc_attack_adaptive,fc_attack_adaptive,-0.2660586215472386
Grew,6,8,7,bus_factor_norm,bus_factor_norm,0.9316350016423244
Grew,6,8,7,bus_factor_norm,gini_repo_load,-0.06631829199203104
Grew,6,8,7,bus_factor_norm,bipartite_density,-0.02401428918806175
Grew,6,8,7,bus_factor_norm,knowledge_redundancy,0.12532314097331537
Grew,6,8,7,bus_factor_norm,fc_attack_adaptive,0.012822004528038389
Grew,6,8,7,gini_repo_load,bus_factor_norm,0.1802279444770079
Grew,6,8,7,gini_repo_load,gini_repo_load,0.7239789110254886
Grew,6,8,7,gini_repo_load,bipartite_density,-0.0584810053848801
Grew,6,8,7,gini_repo_load,knowledge_redundancy,-0.09287169590363109
Grew,6,8,7,gini_repo_load,fc_attack_adaptive,0.1891387222602538
Grew,6,8,7,bipartite_density,bus_factor_norm,-0.07952829744744007
Grew,6,8,7,bipartite_density,gini_repo_load,-0.04224040327868728
Grew,6,8,7,bipartite_density,bipartite_density,0.7259166305122506
Grew,6,8,7,bipartite_density,knowledge_redundancy,0.014146328755431835
Grew,6,8,7,bipartite_density,fc_attack_adaptive,-0.2814574192882073
Grew,6,8,7,knowledge_redundancy,bus_factor_norm,-0.1537011183054535
Grew,6,8,7,knowledge_redundancy,gini_repo_load,0.0023676227662864507
Grew,6,8,7,knowledge_redundancy,bipartite_density,0.0027823684130109244
Grew,6,8,7,knowledge_redundancy,knowledge_redundancy,0.5240221104889776
Grew,6,8,7,knowledge_redundancy,fc_attack_adaptive,0.24165824267911665
Grew,6,8,7,fc_attack_adaptive,bus_factor_norm,0.6149239761966011
Grew,6,8,7,fc_attack_adaptive,gini_repo_load,-0.20967773021976166
Grew,6,8,7,fc_attack_adaptive,bipartite_density,-0.24939117053733137
Grew,6,8,7,fc_attack_adaptive,knowledge_redundancy,-0.23320210307497366
Grew,6,8,7,fc_attack_adaptive,fc_attack_adaptive,0.9955362993672245
Healthy,1,3,2,bus_factor_norm,bus_factor_norm,0.930070858606492
Healthy,1,3,2,bus_factor_norm,gini_repo_load,0.11736052889117314
Healthy,1,3,2,bus_factor_norm,bipartite_density,-0.6555764265105717
