category,center_snap_prev,center_snap_curr,frob_norm_diff,outcome,predictor,coef_diff
Healthy,2,3,,bus_factor_norm,bipartite_density,-0.29521446209623425
Healthy,2,3,,bus_factor_norm,knowledge_redundancy,-0.06929513176381472
Healthy,2,3,,bus_factor_norm,fc_attack_adaptive,0.21883028844527816
Healthy,2,3,,gini_repo_load,bus_factor_norm,0.6789321364237767
Healthy,2,3,,gini_repo_load,gini_repo_load,0.5675447573349188
Healthy,2,3,,gini_repo_load,bipartite_density,0.4399923679220137
Healthy,2,3,,gini_repo_load,knowledge_redundancy,-0.047583631026117124
Healthy,2,3,,gini_repo_load,fc_attack_adaptive,-0.44892337427614176
Healthy,2,3,,bipartite_density,bus_factor_norm,-0.027443416333836512
Healthy,2,3,,bipartite_density,gini_repo_load,-0.20272233985204247
Healthy,2,3,,bipartite_density,bipartite_density,-0.13658100034403833
Healthy,2,3,,bipartite_density,knowledge_redundancy,0.15065791433888656
Healthy,2,3,,bipartite_density,fc_attack_adaptive,0.13516429055062523
Healthy,2,3,,knowledge_redundancy,bus_factor_norm,2.1344883584965584
Healthy,2,3,,knowledge_redundancy,gini_repo_load,0.5124618555665307
Healthy,2,3,,knowledge_redundancy,bipartite_density,-0.7607446827043107
Healthy,2,3,,knowledge_redundancy,knowledge_redundancy,1.134282435409135
Healthy,2,3,,knowledge_redundancy,fc_attack_adaptive,-0.818577711231153
Healthy,2,3,,fc_attack_adaptive,bus_factor_norm,0.979775562682574
Healthy,2,3,,fc_attack_adaptive,gini_repo_load,-0.19264120448088648
Healthy,2,3,,fc_attack_adaptive,bipartite_density,-0.23297148433611164
Healthy,2,3,,fc_attack_adaptive,knowledge_redundancy,0.05535417653005566
Healthy,2,3,,fc_attack_adaptive,fc_attack_adaptive,-0.2146759443723633
Healthy,3,4,,bus_factor_norm,bus_factor_norm,0.18840547614429415
Healthy,3,4,,bus_factor_norm,gini_repo_load,0.057636842155668555
Healthy,3,4,,bus_factor_norm,bipartite_density,0.0014401902014807844
Healthy,3,4,,bus_factor_norm,knowledge_redundancy,0.030191441981135714
Healthy,3,4,,bus_factor_norm,fc_attack_adaptive,-0.16055117323724813
Healthy,3,4,,gini_repo_load,bus_factor_norm,0.7205670847352829
Healthy,3,4,,gini_repo_load,gini_repo_load,-0.34194149838252397
Healthy,3,4,,gini_repo_load,bipartite_density,-1.399877321424754
Healthy,3,4,,gini_repo_load,knowledge_redundancy,0.3088741824826642
Healthy,3,4,,gini_repo_load,fc_attack_adaptive,0.37735890498171
Healthy,3,4,,bipartite_density,bus_factor_norm,0.9552829314281965
Healthy,3,4,,bipartite_density,gini_repo_load,0.17324482088926116
Healthy,3,4,,bipartite_density,bipartite_density,-0.2123523631671918
Healthy,3,4,,bipartite_density,knowledge_redundancy,-0.11329832428570305
Healthy,3,4,,bipartite_density,fc_attack_adaptive,-0.2871375926523799
Healthy,3,4,,knowledge_redundancy,bus_factor_norm,-0.3254223197951759
Healthy,3,4,,knowledge_redundancy,gini_repo_load,0.1977754498323916
Healthy,3,4,,knowledge_redundancy,bipartite_density,-0.6585213740737801
Healthy,3,4,,knowledge_redundancy,knowledge_redundancy,-0.36980878493857106
Healthy,3,4,,knowledge_redundancy,fc_attack_adaptive,0.32281505600158433
Healthy,3,4,,fc_attack_adaptive,bus_factor_norm,-1.3613641002550643
Healthy,3,4,,fc_attack_adaptive,gini_repo_load,-0.5403597482263578
Healthy,3,4,,fc_attack_adaptive,bipartite_density,-0.07748496066248761
Healthy,3,4,,fc_attack_adaptive,knowledge_redundancy,-0.06618375580335172
Healthy,3,4,,fc_attack_adaptive,fc_attack_adaptive,0.5747930640812612
Healthy,4,5,,bus_factor_norm,bus_factor_norm,-0.10434124028672764
Healthy,4,5,,bus_factor_norm,gini_repo_load,-0.28241912091399607
Healthy,4,5,,bus_factor_norm,bipartite_density,-0.018019476347840624
Healthy,4,5,,bus_factor_norm,knowledge_redundancy,-0.02108564284565212
Healthy,4,5,,bus_factor_norm,fc_attack_adaptive,0.08490921550019767
Healthy,4,5,,gini_repo_load,bus_factor_norm,-0.6487572569919864
Healthy,4,5,,gini_repo_load,gini_repo_load,-0.3235952349222808
Healthy,4,5,,gini_repo_load,bipartite_density,0.07121224358640016
Healthy,4,5,,gini_repo_load,knowledge_redundancy,-0.16859328503663745
Healthy,4,5,,gini_repo_load,fc_attack_adaptive,0.1059558340892634
Healthy,4,5,,bipartite_density,bus_factor_norm,-0.5796350339260374
Healthy,4,5,,bipartite_density,gini_repo_load,-0.24051503252735495
Healthy,4,5,,bipartite_density,bipartite_density,-0.0036319102026011463
Healthy,4,5,,bipartite_density,knowledge_redundancy,-0.011365086600189214
Healthy,4,5,,bipartite_density,fc_attack_adaptive,0.12201133719802193
Healthy,4,5,,knowledge_redundancy,bus_factor_norm,1.4907431479787727
Healthy,4,5,,knowledge_redundancy,gini_repo_load,-0.3908398843765626
Healthy,4,5,,knowledge_redundancy,bipartite_density,-1.0018606676951805
Healthy,4,5,,knowledge_redundancy,knowledge_redundancy,-0.07549248118051233
Healthy,4,5,,knowledge_redundancy,fc_attack_adaptive,0.0351571532777607
Healthy,4,5,,fc_attack_adaptive,bus_factor_norm,-5.49222433398479
Healthy,4,5,,fc_attack_adaptive,gini_repo_load,-0.39678770346798653
Healthy,4,5,,fc_attack_adaptive,bipartite_density,1.7289966259010459
Healthy,4,5,,fc_attack_adaptive,knowledge_redundancy,-0.30654193326684703
Healthy,4,5,,fc_attack_adaptive,fc_attack_adaptive,0.52918106248324
Healthy,5,6,,bus_factor_norm,bus_factor_norm,-0.4088868693353934
Healthy,5,6,,bus_factor_norm,gini_repo_load,0.1619035287810759
Healthy,5,6,,bus_factor_norm,bipartite_density,0.7109342420310043
Healthy,5,6,,bus_factor_norm,knowledge_redundancy,-0.11249028729684721
Healthy,5,6,,bus_factor_norm,fc_attack_adaptive,-0.08160179176708238
Healthy,5,6,,gini_repo_load,bus_factor_norm,-0.40172527413749737
Healthy,5,6,,gini_repo_load,gini_repo_load,0.08614035296075284
Healthy,5,6,,gini_repo_load,bipartite_density,-0.30395139090890283
Healthy,5,6,,gini_repo_load,knowledge_redundancy,-0.007878487259063136
Healthy,5,6,,gini_repo_load,fc_attack_adaptive,0.10562694215229478
Healthy,5,6,,bipartite_density,bus_factor_norm,-1.6197835249035448
Healthy,5,6,,bipartite_density,gini_repo_load,0.2306734609970576
Healthy,5,6,,bipartite_density,bipartite_density,0.5027099844563326
Healthy,5,6,,bipartite_density,knowledge_redundancy,-0.10592363354865282
Healthy,5,6,,bipartite_density,fc_attack_adaptive,0.21052571857885108
Healthy,5,6,,knowledge_redundancy,bus_factor_norm,-1.3131996358198177
Healthy,5,6,,knowledge_redundancy,gini_repo_load,-0.10158408235581792
Healthy,5,6,,knowledge_redundancy,bipartite_density,-0.8240254010939061
Healthy,5,6,,knowledge_redundancy,knowledge_redundancy,0.04610583108655297
Healthy,5,6,,knowledge_redundancy,fc_attack_adaptive,0.4556904041419927
Healthy,5,6,,fc_attack_adaptive,bus_factor_norm,-0.5307672023990904
Healthy,5,6,,fc_attack_adaptive,gini_repo_load,0.9918167682139525
Healthy,5,6,,fc_attack_adaptive,bipartite_density,0.5219373613896927
Healthy,5,6,,fc_attack_adaptive,knowledge_redundancy,-0.16676274203270658
Healthy,5,6,,fc_attack_adaptive,fc_attack_adaptive,0.0509417752804151
Healthy,6,7,,bus_factor_norm,bus_factor_norm,-0.04367648660906659
Healthy,6,7,,bus_factor_norm,gini_repo_load,0.06968209242719761
Healthy,6,7,,bus_factor_norm,bipartite_density,0.42496290584163676
Healthy,6,7,,bus_factor_norm,knowledge_redundancy,-0.053878381462287
Healthy,6,7,,bus_factor_norm,fc_attack_adaptive,-0.11705589648882933
Healthy,6,7,,gini_repo_load,bus_factor_norm,-0.5356072084962599
Healthy,6,7,,gini_repo_load,gini_repo_load,0.16379888216981364
Healthy,6,7,,gini_repo_load,bipartite_density,1.0311782166885113
Healthy,6,7,,gini_repo_load,knowledge_redundancy,-0.3059031640810901
Healthy,6,7,,gini_repo_load,fc_attack_adaptive,-0.20582958510909888
Healthy,6,7,,bipartite_density,bus_factor_norm,1.0096081778193808
Healthy,6,7,,bipartite_density,gini_repo_load,0.09014898097713522
Healthy,6,7,,bipartite_density,bipartite_density,0.06139061763450171
Healthy,6,7,,bipartite_density,knowledge_redundancy,0.07904734435611663
Healthy,6,7,,bipartite_density,fc_attack_adaptive,-0.43316140072004944
Healthy,6,7,,knowledge_redundancy,bus_factor_norm,-0.34051967609745837
Healthy,6,7,,knowledge_redundancy,gini_repo_load,0.17287341002563736
Healthy,6,7,,knowledge_redundancy,bipartite_density,1.0466166678850162
Healthy,6,7,,knowledge_redundancy,knowledge_redundancy,-0.3023668711154969
Healthy,6,7,,knowledge_redundancy,fc_attack_adaptive,-0.2171153148935886
Healthy,6,7,,fc_attack_adaptive,bus_factor_norm,5.360639307048443
Healthy,6,7,,fc_attack_adaptive,gini_repo_load,0.26616032436445497
Healthy,6,7,,fc_attack_adaptive,bipartite_density,-2.136532598709072
Healthy,6,7,,fc_attack_adaptive,knowledge_redundancy,0.4761451435533205
Healthy,6,7,,fc_attack_adaptive,fc_attack_adaptive,-1.68352122594597
Stagnated,2,3,,bus_factor_norm,bus_factor_norm,-0.6910620683688751
Stagnated,2,3,,bus_factor_norm,gini_repo_load,0.05619067108983604
Stagnated,2,3,,bus_factor_norm,bipartite_density,0.10272982150607418
Stagnated,2,3,,bus_factor_norm,knowledge_redundancy,0.0032161846749585304
Stagnated,2,3,,bus_factor_norm,fc_attack_adaptive,0.0003755853934890325
Stagnated,2,3,,gini_repo_load,bus_factor_norm,-0.5429378419015034
Stagnated,2,3,,gini_repo_load,gini_repo_load,0.05247427377437508
Stagnated,2,3,,gini_repo_load,bipartite_density,1.524361134251756
Stagnated,2,3,,gini_repo_load,knowledge_redundancy,-0.1746321285879357
Stagnated,2,3,,gini_repo_load,fc_attack_adaptive,-0.050854938057876276
Stagnated,2,3,,bipartite_density,bus_factor_norm,-0.271324769241555
Stagnated,2,3,,bipartite_density,gini_repo_load,0.10174958048794641
Stagnated,2,3,,bipartite_density,bipartite_density,-0.07687168224973168
Stagnated,2,3,,bipartite_density,knowledge_redundancy,0.4939934420511568
Stagnated,2,3,,bipartite_density,fc_attack_adaptive,0.04135267122914581
Stagnated,2,3,,knowledge_redundancy,bus_factor_norm,-0.5749415224536755
Stagnated,2,3,,knowledge_redundancy,gini_repo_load,0.060495916919777105
Stagnated,2,3,,knowledge_redundancy,bipartite_density,1.0703726479326874
Stagnated,2,3,,knowledge_redundancy,knowledge_redundancy,0.45788551175148123
Stagnated,2,3,,knowledge_redundancy,fc_attack_adaptive,0.08354309744088154
Stagnated,2,3,,fc_attack_adaptive,bus_factor_norm,0.27656612227660765
Stagnated,2,3,,fc_attack_adaptive,gini_repo_load,-0.0529040814903398
Stagnated,2,3,,fc_attack_adaptive,bipartite_density,-0.3753888854122095
Stagnated,2,3,,fc_attack_adaptive,knowledge_redundancy,0.9491691529302891
Stagnated,2,3,,fc_attack_adaptive,fc_attack_adaptive,-0.18710552457609148
Stagnated,3,4,,bus_factor_norm,bus_factor_norm,-0.7545038282344824
Stagnated,3,4,,bus_factor_norm,gini_repo_load,-0.07933965311366978
Stagnated,3,4,,bus_factor_norm,bipartite_density,0.701920861342231
Stagnated,3,4,,bus_factor_norm,knowledge_redundancy,0.47942968736282787
Stagnated,3,4,,bus_factor_norm,fc_attack_adaptive,-0.008681201185496052
Stagnated,3,4,,gini_repo_load,bus_factor_norm,-1.36869494609695
Stagnated,3,4,,gini_repo_load,gini_repo_load,-0.24828858799751624
Stagnated,3,4,,gini_repo_load,bipartite_density,0.97194125823391
Stagnated,3,4,,gini_repo_load,knowledge_redundancy,-0.6567761142620739
Stagnated,3,4,,gini_repo_load,fc_attack_adaptive,-0.01562581299753804
Stagnated,3,4,,bipartite_density,bus_factor_norm,-1.0484919524324787
Stagnated,3,4,,bipartite_density,gini_repo_load,-0.056286217535790946
Stagnated,3,4,,bipartite_density,bipartite_density,1.0976278452082109
Stagnated,3,4,,bipartite_density,knowledge_redundancy,0.6258455265365105
Stagnated,3,4,,bipartite_density,fc_attack_adaptive,-0.013821817746657184
Stagnated,3,4,,knowledge_redundancy,bus_factor_norm,-0.7955810825493868
Stagnated,3,4,,knowledge_redundancy,gini_repo_load,0.02099100007405104
Stagnated,3,4,,knowledge_redundancy,bipartite_density,0.893930384823707
Stagnated,3,4,,knowledge_redundancy,knowledge_redundancy,0.028433171913293975
Stagnated,3,4,,knowledge_redundancy,fc_attack_adaptive,0.018786622473867545
Stagnated,3,4,,fc_attack_adaptive,bus_factor_norm,-1.134580457581943
Stagnated,3,4,,fc_attack_adaptive,gini_repo_load,-0.06836792732634907
Stagnated,3,4,,fc_attack_adaptive,bipartite_density,1.5142935345897177
Stagnated,3,4,,fc_attack_adaptive,knowledge_redundancy,0.6165238421169245
Stagnated,3,4,,fc_attack_adaptive,fc_attack_adaptive,-0.38566171259542076
Stagnated,4,5,,bus_factor_norm,bus_factor_norm,-1.8550469720520246
Stagnated,4,5,,bus_factor_norm,gini_repo_load,-0.22705574566929096
Stagnated,4,5,,bus_factor_norm,bipartite_density,1.9272540768904873
Stagnated,4,5,,bus_factor_norm,knowledge_redundancy,0.28811567319990466
Stagnated,4,5,,bus_factor_norm,fc_attack_adaptive,-0.5179773382497074
Stagnated,4,5,,gini_repo_load,bus_factor_norm,6.1021843673500555
Stagnated,4,5,,gini_repo_load,gini_repo_load,0.5085388136993949
Stagnated,4,5,,gini_repo_load,bipartite_density,-5.916526967220522
Stagnated,4,5,,gini_repo_load,knowledge_redundancy,-0.3105220138628517
Stagnated,4,5,,gini_repo_load,fc_attack_adaptive,0.7364787568581009
Stagnated,4,5,,bipartite_density,bus_factor_norm,-2.049397694978383
Stagnated,4,5,,bipartite_density,gini_repo_load,-0.2247629119530341
Stagnated,4,5,,bipartite_density,bipartite_density,2.0673117534052214
Stagnated,4,5,,bipartite_density,knowledge_redundancy,0.16903801966668341
Stagnated,4,5,,bipartite_density,fc_attack_adaptive,-0.509411757813599
Stagnated,4,5,,knowledge_redundancy,bus_factor_norm,2.628597843944279
Stagnated,4,5,,knowledge_redundancy,gini_repo_load,0.03274379954875965
Stagnated,4,5,,knowledge_redundancy,bipartite_density,-2.9136522265083746
Stagnated,4,5,,knowledge_redundancy,knowledge_redundancy,-0.48122670528639405
Stagnated,4,5,,knowledge_redundancy,fc_attack_adaptive,0.22844261383888556
Stagnated,4,5,,fc_attack_adaptive,bus_factor_norm,-1.2422928541767904
Stagnated,4,5,,fc_attack_adaptive,gini_repo_load,-0.21992360383079235
Stagnated,4,5,,fc_attack_adaptive,bipartite_density,0.7603063719123095
Stagnated,4,5,,fc_attack_adaptive,knowledge_redundancy,0.19615551918355167
Stagnated,4,5,,fc_attack_adaptive,fc_attack_adaptive,0.08599560986346133
Stagnated,5,6,,bus_factor_norm,bus_factor_norm,2.9651537402361194
Stagnated,5,6,,bus_factor_norm,gini_repo_load,0.3147093288923343
Stagnated,5,6,,bus_factor_norm,bipartite_density,-2.760758721381329
Stagnated,5,6,,bus_factor_norm,knowledge_redundancy,-0.6649368096616137
Stagnated,5,6,,bus_factor_norm,fc_attack_adaptive,0.525643698175391
Stagnated,5,6,,gini_repo_load,bus_factor_norm,-4.715411608492301
Stagnated,5,6,,gini_repo_load,gini_repo_load,-0.8607776205017705
Stagnated,5,6,,gini_repo_load,bipartite_density,3.7729840435950996
Stagnated,5,6,,gini_repo_load,knowledge_redundancy,0.9470944058711085
Stagnated,5,6,,gini_repo_load,fc_attack_adaptive,-0.6442611452628308
Stagnated,5,6,,bipartite_density,bus_factor_norm,2.621420994486994
Stagnated,5,6,,bipartite_density,gini_repo_load,0.2860771560243909
Stagnated,5,6,,bipartite_density,bipartite_density,-2.5080180279125495
Stagnated,5,6,,bipartite_density,knowledge_redundancy,-0.8339034799366685
Stagnated,5,6,,bipartite_density,fc_attack_adaptive,0.5008596332253099
Stagnated,5,6,,knowledge_redundancy,bus_factor_norm,-1.6434419826424165
Stagnated,5,6,,knowledge_redundancy,gini_repo_load,-0.12404418242516152
Stagnated,5,6,,knowledge_redundancy,bipartite_density,1.588036356861553
Stagnated,5,6,,knowledge_redundancy,knowledge_redundancy,0.19386875293047873
Stagnated,5,6,,knowledge_redundancy,fc_attack_adaptive,-0.29025413956324986
Stagnated,5,6,,fc_attack_adaptive,bus_factor_norm,2.1855714292103086
Stagnated,5,6,,fc_attack_adaptive,gini_repo_load,0.275458549056729
Stagnated,5,6,,fc_attack_adaptive,bipartite_density,-2.112684490271747
Stagnated,5,6,,fc_attack_adaptive,knowledge_redundancy,-0.7507827675393572
Stagnated,5,6,,fc_attack_adaptive,fc_attack_adaptive,0.5109195780168534
Stagnated,6,7,,bus_factor_norm,bus_factor_norm,0.07715729623351764
Stagnated,6,7,,bus_factor_norm,gini_repo_load,0.03988232355607829
Stagnated,6,7,,bus_factor_norm,bipartite_density,0.002152650980151577
Stagnated,6,7,,bus_factor_norm,knowledge_redundancy,0.06254413691880487
Stagnated,6,7,,bus_factor_norm,fc_attack_adaptive,0.003445240109560324
Stagnated,6,7,,gini_repo_load,bus_factor_norm,1.0967003235024093
Stagnated,6,7,,gini_repo_load,gini_repo_load,0.4992317835894847
Stagnated,6,7,,gini_repo_load,bipartite_density,-0.2960815240111038
Stagnated,6,7,,gini_repo_load,knowledge_redundancy,0.13920495005231057
Stagnated,6,7,,gini_repo_load,fc_attack_adaptive,-0.051424373502182555
Stagnated,6,7,,bipartite_density,bus_factor_norm,0.1908664526378282
Stagnated,6,7,,bipartite_density,gini_repo_load,0.2406841713584512
Stagnated,6,7,,bipartite_density,bipartite_density,0.16985517965672092
Stagnated,6,7,,bipartite_density,knowledge_redundancy,0.0027777128616889163
Stagnated,6,7,,bipartite_density,fc_attack_adaptive,-0.028377760410628755
Stagnated,6,7,,knowledge_redundancy,bus_factor_norm,0.3785264082484242
Stagnated,6,7,,knowledge_redundancy,gini_repo_load,0.5206074745702481
Stagnated,6,7,,knowledge_redundancy,bipartite_density,0.3418769616138203
Stagnated,6,7,,knowledge_redundancy,knowledge_redundancy,-0.18090561922644838
Stagnated,6,7,,knowledge_redundancy,fc_attack_adaptive,-0.08425848561159967
Stagnated,6,7,,fc_attack_adaptive,bus_factor_norm,0.24804331908656468
Stagnated,6,7,,fc_attack_adaptive,gini_repo_load,0.2802890616863524
Stagnated,6,7,,fc_attack_adaptive,bipartite_density,0.20243349406997135
Stagnated,6,7,,fc_attack_adaptive,knowledge_redundancy,0.0959356733159605
Stagnated,6,7,,fc_attack_adaptive,fc_attack_adaptive,-0.022331386555869526
